inode,parent-inode,directory-depth,"filename","fileExtension",UID,GID,st_size,st_dev,st_blocks,st_nlink,"st_mode",st_atime,st_mtime,st_ctime,pw_fcount,pw_dirsum
8714035980,8700671310,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2024/02/pdir0002/prd2_hi_j0394_58fb.jpeg","jpeg",65534,65534,2088423,59,5664,1,"0100770",1708037359,1708037359,1708037401,-1,0
8702005144,8700671310,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2024/02/pdir0002/prd2_hi_j0071_10ff.jpeg","jpeg",65534,65534,3351785,59,7632,1,"0100770",1706901311,1706901311,1706901357,-1,0
8700671310,8700671309,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2024/02/pdir0002","",65534,65534,574,59,64,2,"0040770",1708041678,1708041678,1708041678,14,34829852
8123541666,8123541665,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2023/06/pdir0000","",65534,65534,0,59,64,2,"0040770",1688139949,1688139949,1688139949,0,0
8123541665,7950736901,3,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2023/06","",65534,65534,52,59,64,4,"0040770",1687382556,1687382556,1687382556,2,1230
8086263565,7965049407,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05","",65534,65534,26,59,64,3,"0040770",1683239646,1683239646,1683239646,1,304
7736367281,7747815212,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/06/pdir0000","",65534,65534,0,59,64,2,"0040770",1657150900,1657150900,1657150900,0,0
7747815212,7736367280,3,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/06","",65534,65534,26,59,64,3,"0040770",1655763790,1655763790,1655763790,1,0
7462259587,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0307_3566.jpg","jpg",65534,65534,2998021,59,6928,1,"0100770",1644010191,1644010191,1644010203,-1,0
7461364963,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0305_18ab.jpg","jpg",65534,65534,2911823,59,7792,1,"0100770",1644010107,1644010107,1644010119,-1,0
7461937976,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0303_1784.jpg","jpg",65534,65534,2835457,59,7648,1,"0100770",1644009955,1644009955,1644009969,-1,0
7460996172,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0304_6d76.jpg","jpg",65534,65534,2825660,59,6592,1,"0100770",1644009972,1644009972,1644009985,-1,0
7462073625,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0299_09cf.jpg","jpg",65534,65534,2536215,59,6032,1,"0100770",1644005621,1644005621,1644005635,-1,0
7459464897,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0300_7973.jpg","jpg",65534,65534,2649249,59,6256,1,"0100770",1644009740,1644009740,1644009755,-1,0
7461938138,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0309_31a5.jpg","jpg",65534,65534,3047602,59,7040,1,"0100770",1644010394,1644010394,1644010408,-1,0
7462259929,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0308_1dd5.jpg","jpg",65534,65534,2906475,59,6752,1,"0100770",1644010382,1644010382,1644010383,-1,0
7460865201,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0306_7324.jpg","jpg",65534,65534,3002482,59,6944,1,"0100770",1644010180,1644010180,1644010189,-1,0
7460996160,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0302_1426.jpg","jpg",65534,65534,2793148,59,6528,1,"0100770",1644009943,1644009943,1644009959,-1,0
7461937968,7462073596,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098/damappprd_hi_j0301_71ca.jpg","jpg",65534,65534,2711740,59,6384,1,"0100770",1644009931,1644009931,1644009942,-1,0
7462073596,7460929907,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/02/pdir0098","",65534,65534,495,59,64,2,"0040770",1644010394,1644010394,1644010394,11,31217872
7461936008,7419816395,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2022/02","",65534,65534,26,59,64,3,"0040770",1644005440,1644005440,1644005440,1,2024
7419816395,7112870022,3,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2022","",65534,65534,40,59,64,4,"0040770",1644005439,1644005439,1644005439,2,52
7965049408,7965049407,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/01","",65534,65534,26,59,64,3,"0040770",1672964517,1672964517,1672964517,1,0
7965049407,7738335305,3,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023","",65534,65534,100,59,64,7,"0040770",1696023934,1696023934,1696023934,5,156
7419816403,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0267_736d.jpg","jpg",65534,65534,2132079,59,4896,1,"0100770",1643404327,1643404327,1643404329,-1,0
7426288994,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0274_22b6.jpg","jpg",65534,65534,1859389,59,4192,1,"0100770",1643406663,1643406663,1643406673,-1,0
7427070623,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0266_43f3.jpg","jpg",65534,65534,2144471,59,4944,1,"0100770",1643404322,1643404322,1643404335,-1,0
7419816405,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0268_46ac.jpg","jpg",65534,65534,2060253,59,4592,1,"0100770",1643404331,1643404331,1643404335,-1,0
7424063772,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0270_0deb.jpg","jpg",65534,65534,2203365,59,5280,1,"0100770",1643404341,1643404341,1643404345,-1,0
7424063773,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0271_1839.jpg","jpg",65534,65534,2080971,59,4640,1,"0100770",1643404346,1643404346,1643404361,-1,0
7426444750,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0275_3668.jpg","jpg",65534,65534,1981918,59,4432,1,"0100770",1643406670,1643406670,1643406684,-1,0
7419220474,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0269_4e85.jpg","jpg",65534,65534,2172775,59,5136,1,"0100770",1643404336,1643404336,1643404351,-1,0
7427070630,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0272_58d7.jpg","jpg",65534,65534,2487985,59,5936,1,"0100770",1643406409,1643406409,1643406417,-1,0
7426289001,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0276_7e4c.jpg","jpg",65534,65534,2016542,59,5536,1,"0100770",1643406677,1643406677,1643406689,-1,0
7426289003,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0277_5051.jpg","jpg",65534,65534,2183651,59,5184,1,"0100770",1643406682,1643406682,1643406695,-1,0
7419220482,7419220464,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098/damappprd_hi_j0273_4c99.jpg","jpg",65534,65534,2980593,59,6896,1,"0100770",1643406413,1643406413,1643406422,-1,0
7419220464,7427070616,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2022/01/pdir0098","",65534,65534,540,59,64,2,"0040770",1643406682,1643406682,1643406682,12,26303992
7224668252,7087255826,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/11","",65534,65534,26,59,64,3,"0040770",1637106239,1637106239,1637106239,1,0
7087255827,7086993246,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/10/tdir0093","",65534,65534,0,59,64,2,"0040770",1638853579,1638853579,1638853579,0,0
7086993246,7087255826,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/10","",65534,65534,26,59,64,3,"0040770",1634345906,1634345906,1634345906,1,0
7087255826,7112870022,3,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021","",65534,65534,60,59,64,5,"0040770",1638400021,1638400021,1638400021,3,208
7066622795,7043292887,5,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/10/tdir0000","",65534,65534,0,59,64,2,"0040770",1639092121,1639092121,1639092121,0,0
7043292887,6798781052,4,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/10","",65534,65534,26,59,64,3,"0040770",1633047699,1633047699,1633047699,1,0
7736367277,7736367276,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/06","",65534,65534,26,59,64,3,"0040770",1655763786,1655763786,1655763786,1,0
7736367276,7738335305,3,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022","",65534,65534,40,59,64,4,"0040770",1667966035,1667966035,1667966035,2,494
7058803196,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/1425_x002_2499_7.jpg","jpg",65534,65534,8096,59,96,1,"0100770",1652746238,1652746238,1652746238,-1,0
7058803195,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/1425_x002_2499_9.jpg","jpg",65534,65534,62086,59,432,1,"0100770",1652746237,1652746237,1652746237,-1,0
7705976154,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/4d39_x005_7daa_7.jpg","jpg",65534,65534,6544,59,96,1,"0100770",1652746956,1652746956,1652746956,-1,0
7058803339,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/595c_x006_7299_9.jpg","jpg",65534,65534,64008,59,432,1,"0100770",1652747587,1652747587,1652747587,-1,0
7058803449,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/21f2_x007_5643_9.jpg","jpg",65534,65534,52152,59,384,1,"0100770",1652747896,1652747896,1652747896,-1,0
7426971178,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/1791_x003_1503_7.jpg","jpg",65534,65534,8498,59,144,1,"0100770",1652746396,1652746396,1652746396,-1,0
7705976439,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/21f2_x007_5643_7.jpg","jpg",65534,65534,7322,59,96,1,"0100770",1652747897,1652747897,1652747897,-1,0
7058803340,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/595c_x006_7299_7.jpg","jpg",65534,65534,8518,59,144,1,"0100770",1652747588,1652747588,1652747588,-1,0
7694433599,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/632f_x004_267b_9.jpg","jpg",65534,65534,79046,59,528,1,"0100770",1652746668,1652746668,1652746668,-1,0
7426971177,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/1791_x003_1503_9.jpg","jpg",65534,65534,63941,59,432,1,"0100770",1652746396,1652746396,1652746396,-1,0
7694433600,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/632f_x004_267b_7.jpg","jpg",65534,65534,8997,59,144,1,"0100770",1652746668,1652746668,1652746668,-1,0
7511840299,7511840298,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000/4d39_x005_7daa_9.jpg","jpg",65534,65534,46867,59,336,1,"0100770",1652746956,1652746956,1652746956,-1,0
7511840298,7703710573,5,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2022/05/tdir0000","",65534,65534,456,59,64,2,"0040770",1652747897,1652747897,1652747897,12,416075
6900157575,6767793643,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000/7b49_x008_120c_7.jpg","jpg",65534,65534,16063,59,144,1,"0100770",1629909541,1629909541,1629909553,-1,0
6877186306,6767793643,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000/7b49_x008_120c_9.jpg","jpg",65534,65534,158344,59,880,1,"0100770",1629909540,1629909540,1629909553,-1,0
6767793648,6767793643,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000/7255_x006_2491_7.jpg","jpg",65534,65534,10621,59,144,1,"0100770",1628887602,1628887602,1628887613,-1,0
6767793650,6767793643,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000/1978_x007_549b_9.jpg","jpg",65534,65534,153733,59,864,1,"0100770",1628887603,1628887603,1628887618,-1,0
6727245858,6767793643,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000/1978_x007_549b_7.jpg","jpg",65534,65534,19613,59,192,1,"0100770",1628887604,1628887604,1628887618,-1,0
6727245857,6767793643,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000/7255_x006_2491_9.jpg","jpg",65534,65534,101233,59,672,1,"0100770",1628887601,1628887601,1628887613,-1,0
6767793643,6798781053,5,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/08/tdir0000","",65534,65534,228,59,64,2,"0040770",1629909541,1629909541,1629909541,6,459607
6928036424,6905501663,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/09/tdir0000/26a5_x009_461e_7.jpg","jpg",65534,65534,11124,59,144,1,"0100770",1630512422,1630512422,1630512434,-1,0
6949056593,6905501663,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/09/tdir0000/26a5_x009_461e_9.jpg","jpg",65534,65534,165459,59,896,1,"0100770",1630512422,1630512422,1630512428,-1,0
6905501663,6867579847,5,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/09/tdir0000","",65534,65534,76,59,64,2,"0040770",1639092143,1639092143,1639092143,2,176583
8086263572,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x391_1a7b_9.jpg","jpg",65534,65534,214942,59,992,1,"0100770",1683239654,1683239654,1683239654,-1,0
8086263568,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x389_3307_7.jpg","jpg",65534,65534,10368,59,144,1,"0100770",1683239647,1683239647,1683239647,-1,0
8086263573,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x392_43bc_7.jpg","jpg",65534,65534,15141,59,144,1,"0100770",1683239658,1683239658,1683239658,-1,0
8088569192,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x392_43bc_9.jpg","jpg",65534,65534,205579,59,976,1,"0100770",1683239658,1683239658,1683239658,-1,0
8086263571,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x390_70a0_7.jpg","jpg",65534,65534,14252,59,144,1,"0100770",1683239651,1683239651,1683239651,-1,0
8088569190,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x391_1a7b_7.jpg","jpg",65534,65534,15586,59,144,1,"0100770",1683239655,1683239655,1683239655,-1,0
8086263567,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x389_3307_9.jpg","jpg",65534,65534,140775,59,848,1,"0100770",1683239647,1683239647,1683239647,-1,0
8086263570,8086263566,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002/prd2_x390_70a0_9.jpg","jpg",65534,65534,167526,59,896,1,"0100770",1683239651,1683239651,1683239651,-1,0
8086263566,8086263565,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/05/tdir0002","",65534,65534,304,59,64,2,"0040770",1683239658,1683239658,1683239658,8,784169
7317969758,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/2bfb_x070_1d42_9.jpg","jpg",65534,65534,192651,59,944,1,"0100770",1638510440,1638510440,1638510441,-1,0
7298018435,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/1b91_x071_3e59_7.jpg","jpg",65534,65534,14314,59,144,1,"0100770",1638510443,1638510443,1638510457,-1,0
7298018434,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/3766_x068_191e_9.jpg","jpg",65534,65534,179941,59,912,1,"0100770",1638510434,1638510434,1638510446,-1,0
7317969757,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/3c0f_x069_376a_9.jpg","jpg",65534,65534,198433,59,960,1,"0100770",1638510437,1638510437,1638510451,-1,0
7317969772,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/201f_x073_360e_7.jpg","jpg",65534,65534,15258,59,144,1,"0100770",1638510509,1638510509,1638510510,-1,0
7317969756,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/3766_x068_191e_7.jpg","jpg",65534,65534,14387,59,144,1,"0100770",1638510434,1638510434,1638510446,-1,0
7305145678,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/6f32_x074_5228_9.jpg","jpg",65534,65534,180825,59,928,1,"0100770",1638510512,1638510512,1638510526,-1,0
7311969947,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/3c0f_x069_376a_7.jpg","jpg",65534,65534,15124,59,144,1,"0100770",1638510437,1638510437,1638510451,-1,0
7317969777,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/587f_x076_0cf3_7.jpg","jpg",65534,65534,12676,59,144,1,"0100770",1638510518,1638510518,1638510532,-1,0
7307115964,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/1140_x072_17f3_9.jpg","jpg",65534,65534,167689,59,896,1,"0100770",1638510506,1638510506,1638510521,-1,0
7317969773,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/6f32_x074_5228_7.jpg","jpg",65534,65534,11683,59,144,1,"0100770",1638510513,1638510513,1638510521,-1,0
7298018440,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/739c_x075_6edc_7.jpg","jpg",65534,65534,11748,59,144,1,"0100770",1638510515,1638510515,1638510521,-1,0
7311969953,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/201f_x073_360e_9.jpg","jpg",65534,65534,206568,59,976,1,"0100770",1638510509,1638510509,1638510521,-1,0
7317969771,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/1140_x072_17f3_7.jpg","jpg",65534,65534,12305,59,144,1,"0100770",1638510506,1638510506,1638510521,-1,0
7317969759,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/2bfb_x070_1d42_7.jpg","jpg",65534,65534,11729,59,144,1,"0100770",1638510440,1638510440,1638510441,-1,0
7307115967,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/587f_x076_0cf3_9.jpg","jpg",65534,65534,198439,59,960,1,"0100770",1638510518,1638510518,1638510526,-1,0
7317969760,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/1b91_x071_3e59_9.jpg","jpg",65534,65534,199442,59,960,1,"0100770",1638510443,1638510443,1638510451,-1,0
7305145679,7301802250,6,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000/739c_x075_6edc_9.jpg","jpg",65534,65534,209209,59,976,1,"0100770",1638510515,1638510515,1638510526,-1,0
7301802250,7298001782,5,"/home/dsimsb/groups/derm_image_data/Raidshare2/Merlin/Thumbs2021/2021/12/tdir0000","",65534,65534,684,59,64,2,"0040770",1639113567,1639113567,1639113567,18,1852421
8007362854,8012781806,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/02/tdir0002","",65534,65534,0,59,64,2,"0040770",1686843430,1686843430,1686843430,0,0
8012781806,7965049407,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/02","",65534,65534,26,59,64,3,"0040770",1677200933,1677200933,1677200933,1,0
7247428909,7224668252,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/11/tdir0093","",65534,65534,0,59,64,2,"0040770",1669177630,1669177630,1669177630,0,0
7965049409,7965049408,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/01/tdir0001","",65534,65534,0,59,64,2,"0040770",1686843431,1686843431,1686843431,0,0
7734034279,7736367277,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/06/tdir0000","",65534,65534,0,59,64,2,"0040770",1657150901,1657150901,1657150901,0,0
8120955565,7965049407,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/06","",65534,65534,52,59,64,4,"0040770",1687382554,1687382554,1687382554,2,4656
7424063764,7419816395,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2022/01","",65534,65534,26,59,64,3,"0040770",1643404130,1643404130,1643404130,1,2110
8299071667,7965049407,4,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2023/09","",65534,65534,26,59,64,3,"0040770",1696023935,1696023935,1696023935,1,480
8136444060,8138467332,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2023/06/pdir0001/prd2_hi_j0252_3798.jpeg","jpeg",65534,65534,3118562,59,8192,1,"0100770",1687382524,1687382524,1687382629,-1,0
